"","Species","Longitude","Latitude","40543","40574","40602","40633","40663","40694","40724","40755","40786","40816","40847","40877","40908","40939","40967","40998","41028","41059","41089","41120","41151","41181","41212","41242","41273","41304","41332","41363","41393","41424","41454","41485","41516","41546","41577","41607","41638","41669","41698","41729","41759","41790","41820","41851","41882","41912","41943","41973","42004","42035","42063","42094","42124","42155","42185","42216","42247","42277","42308","42338","cv","sd","mean","acf_lag1","acf_all"
"290","Strongylocentrotus droebachiensis",47.516667,-52.98333,295.717193603516,296.699981689453,296.834533691406,295.284057617188,292.896301269531,290.473327636719,288.886566162109,288.449829101562,288.788848876953,288.869781494141,290.587890625,292.718444824219,294.958129882812,296.792266845703,297.272399902344,295.623596191406,293.432434082031,291.204803466797,289.627716064453,288.712646484375,288.47314453125,288.767791748047,290.207336425781,292.646697998047,294.744659423828,297.028717041016,296.774658203125,295.297790527344,293.435974121094,291.141265869141,289.330352783203,288.133666992188,287.985748291016,288.478485107422,289.551239013672,292.42236328125,294.359344482422,296.935791015625,296.552368164062,294.261657714844,293.014129638672,291.042633056641,289.571258544922,289.312255859375,289.368499755859,289.939910888672,291.428833007812,293.420501708984,295.214019775391,296.363464355469,295.296478271484,294.581787109375,293.481414794922,292.150909423828,290.138641357422,289.336639404297,289.254821777344,289.169311523438,289.352111816406,291.705139160156,0.0102184972247007,2.98610078806947,292.225042724609,0.852957856623689,0.614083120372714
"291","Strongylocentrotus purpuratus",44.59833276,-124.1127415,294.334869384766,294.718627929688,294.729766845703,293.159576416016,290.704772949219,289.213104248047,288.032531738281,287.329742431641,287.337280273438,287.893157958984,290.057250976562,292.216949462891,294.262847900391,295.402069091797,295.025695800781,293.376037597656,290.8828125,289.079010009766,287.883422851562,287.053894042969,286.763793945312,287.558288574219,290.037048339844,292.394683837891,294.830780029297,296.163665771484,295.10791015625,293.389190673828,290.882141113281,288.477355957031,287.446197509766,287.005950927734,286.759735107422,287.083831787109,289.186462402344,292.275177001953,295.856109619141,296.176086425781,294.023895263672,292.972595214844,290.693420410156,289.428161621094,288.310852050781,287.57177734375,287.173950195312,287.9169921875,289.674835205078,291.985870361328,294.182434082031,294.866088867188,294.192565917969,292.887237548828,291.135284423828,289.52880859375,288.522491455078,287.580535888672,287.1435546875,287.763641357422,290.413726806641,294.317626953125,0.0105115408791366,3.0575224098213,290.872902933757,0.825878297006887,0.618365365482294
"292","Taricha granulosa",45.5,-122.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"293","Tor putitora",29.34189,79.558171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294","Trachemys scripta",35.43014,-94.983963,293.009643554688,293.467864990234,293.923843383789,291.494064331055,290.308135986328,289.50569152832,287.920715332031,286.900100708008,285.738510131836,287.720748901367,288.572357177734,290.789779663086,293.263168334961,293.769241333008,293.140869140625,292.050430297852,289.917709350586,288.943313598633,288.126968383789,287.448806762695,287.125411987305,287.40071105957,288.597366333008,290.58171081543,292.311019897461,293.101409912109,293.480895996094,291.362915039062,290.070877075195,289.387954711914,287.894287109375,286.912826538086,287.270294189453,287.741287231445,288.593017578125,290.74397277832,292.929473876953,294.198028564453,294.150527954102,291.833404541016,290.367980957031,288.838851928711,287.658752441406,287.115509033203,287.050567626953,287.44352722168,288.660675048828,291.176208496094,292.080780029297,293.126937866211,293.415420532227,292.097061157227,290.001312255859,288.367156982422,288.391784667969,286.74104309082,287.094009399414,286.649719238281,288.211517333984,290.511764526367,0.00845097212435726,2.45031710357015,289.944998931885,0.831411201719784,0.599300076794062
"295","Trematomus bernacchii",-77.5,165,271.450119018555,271.445510864258,271.449020385742,271.446151733398,271.457336425781,271.510894775391,271.546325683594,271.561187744141,271.507949829102,271.478454589844,271.464141845703,271.458526611328,271.454223632812,271.443603515625,271.43896484375,271.440048217773,271.443817138672,271.456039428711,271.519714355469,271.540191650391,271.491790771484,271.472900390625,271.467849731445,271.46159362793,271.455215454102,271.446502685547,271.449096679688,271.449081420898,271.462799072266,271.487548828125,271.537216186523,271.558853149414,271.518371582031,271.497833251953,271.484664916992,271.476440429688,271.47021484375,271.46321105957,271.464492797852,271.458648681641,271.482131958008,271.516159057617,271.587203979492,271.576049804688,271.534057617188,271.506683349609,271.492919921875,271.48942565918,271.480224609375,271.477752685547,271.478515625,271.469924926758,271.478897094727,271.504684448242,271.548065185547,271.601104736328,271.547439575195,271.522598266602,271.508514404297,271.494262695312,0.000147967371990691,0.040171620300757,271.489719390869,0.774289708355749,0.428600882475163
"296","Trematomus bernacchii",-77.88333333,166.6666667,271.449768066406,271.445068359375,271.446411132812,271.445098876953,271.456756591797,271.509216308594,271.545959472656,271.559051513672,271.507751464844,271.478698730469,271.462738037109,271.457275390625,271.453430175781,271.442840576172,271.438323974609,271.439270019531,271.443115234375,271.455993652344,271.521209716797,271.544494628906,271.493225097656,271.470306396484,271.464294433594,271.458984375,271.452453613281,271.444458007812,271.447937011719,271.446838378906,271.459594726562,271.484039306641,271.535583496094,271.555847167969,271.515655517578,271.495361328125,271.482818603516,271.473510742188,271.46630859375,271.460235595703,271.460510253906,271.456085205078,271.475646972656,271.511932373047,271.579895019531,271.572387695312,271.531005859375,271.501617431641,271.488952636719,271.482940673828,271.474914550781,271.471252441406,271.472717285156,271.465850830078,271.475677490234,271.503692626953,271.546478271484,271.600128173828,271.548461914062,271.522827148438,271.506774902344,271.492797851562,0.00014803166608385,0.0401887530446559,271.48754119873,0.774571201724498,0.441061966686872
"297","Trematomus bernacchii",-77.88333333,166.8166667,271.449768066406,271.445068359375,271.446411132812,271.445098876953,271.456756591797,271.509216308594,271.545959472656,271.559051513672,271.507751464844,271.478698730469,271.462738037109,271.457275390625,271.453430175781,271.442840576172,271.438323974609,271.439270019531,271.443115234375,271.455993652344,271.521209716797,271.544494628906,271.493225097656,271.470306396484,271.464294433594,271.458984375,271.452453613281,271.444458007812,271.447937011719,271.446838378906,271.459594726562,271.484039306641,271.535583496094,271.555847167969,271.515655517578,271.495361328125,271.482818603516,271.473510742188,271.46630859375,271.460235595703,271.460510253906,271.456085205078,271.475646972656,271.511932373047,271.579895019531,271.572387695312,271.531005859375,271.501617431641,271.488952636719,271.482940673828,271.474914550781,271.471252441406,271.472717285156,271.465850830078,271.475677490234,271.503692626953,271.546478271484,271.600128173828,271.548461914062,271.522827148438,271.506774902344,271.492797851562,0.00014803166608385,0.0401887530446559,271.48754119873,0.774571201724498,0.441061966686872
"298","Trematomus hansoni",-77.88333333,166.6666667,271.449768066406,271.445068359375,271.446411132812,271.445098876953,271.456756591797,271.509216308594,271.545959472656,271.559051513672,271.507751464844,271.478698730469,271.462738037109,271.457275390625,271.453430175781,271.442840576172,271.438323974609,271.439270019531,271.443115234375,271.455993652344,271.521209716797,271.544494628906,271.493225097656,271.470306396484,271.464294433594,271.458984375,271.452453613281,271.444458007812,271.447937011719,271.446838378906,271.459594726562,271.484039306641,271.535583496094,271.555847167969,271.515655517578,271.495361328125,271.482818603516,271.473510742188,271.46630859375,271.460235595703,271.460510253906,271.456085205078,271.475646972656,271.511932373047,271.579895019531,271.572387695312,271.531005859375,271.501617431641,271.488952636719,271.482940673828,271.474914550781,271.471252441406,271.472717285156,271.465850830078,271.475677490234,271.503692626953,271.546478271484,271.600128173828,271.548461914062,271.522827148438,271.506774902344,271.492797851562,0.00014803166608385,0.0401887530446559,271.48754119873,0.774571201724498,0.441061966686872
"299","Trematomus newnesi",-77.88333333,166.6666667,271.449768066406,271.445068359375,271.446411132812,271.445098876953,271.456756591797,271.509216308594,271.545959472656,271.559051513672,271.507751464844,271.478698730469,271.462738037109,271.457275390625,271.453430175781,271.442840576172,271.438323974609,271.439270019531,271.443115234375,271.455993652344,271.521209716797,271.544494628906,271.493225097656,271.470306396484,271.464294433594,271.458984375,271.452453613281,271.444458007812,271.447937011719,271.446838378906,271.459594726562,271.484039306641,271.535583496094,271.555847167969,271.515655517578,271.495361328125,271.482818603516,271.473510742188,271.46630859375,271.460235595703,271.460510253906,271.456085205078,271.475646972656,271.511932373047,271.579895019531,271.572387695312,271.531005859375,271.501617431641,271.488952636719,271.482940673828,271.474914550781,271.471252441406,271.472717285156,271.465850830078,271.475677490234,271.503692626953,271.546478271484,271.600128173828,271.548461914062,271.522827148438,271.506774902344,271.492797851562,0.00014803166608385,0.0401887530446559,271.48754119873,0.774571201724498,0.441061966686872
"300","Triturus dobrogicus",46.9,19.4,283.06201171875,284.280197143555,284.558822631836,283.175811767578,281.844375610352,280.51545715332,280.074584960938,278.960922241211,278.530899047852,279.606918334961,280.232604980469,281.464141845703,282.983810424805,284.544982910156,284.692413330078,284.056991577148,282.889175415039,281.568481445312,280.551864624023,278.510116577148,278.514297485352,279.180603027344,280.433929443359,281.61474609375,283.36589050293,285.008346557617,285.285446166992,284.618560791016,282.590454101562,282.241180419922,281.096649169922,280.961151123047,279.731948852539,280.027481079102,280.567947387695,281.674514770508,283.577301025391,284.815414428711,285.02424621582,283.677474975586,282.19287109375,280.983489990234,279.751968383789,279.694366455078,278.823776245117,279.073379516602,280.344253540039,281.002258300781,283.016830444336,284.818237304688,284.742950439453,283.081436157227,283.101913452148,281.182632446289,280.428466796875,279.956283569336,279.44612121582,280.225143432617,280.057540893555,282.119110107422,0.00717690731350021,2.02199258438204,281.735919952393,0.83372690511627,0.601222506524566
"301","Urosaurus ornatus",33.3,-111.83333,301.912338256836,300.782180786133,297.667831420898,288.803955078125,286.61051940918,281.932357788086,281.467620849609,282.807601928711,282.703277587891,288.897186279297,291.326416015625,297.667022705078,299.826599121094,298.915130615234,295.565673828125,290.480453491211,282.424453735352,283.86882019043,283.191909790039,282.097244262695,285.724197387695,291.285049438477,293.626876831055,297.498168945312,299.988372802734,300.941986083984,297.50651550293,289.896713256836,284.812957763672,284.922027587891,280.614044189453,282.74934387207,287.027801513672,292.598815917969,294.237091064453,298.598556518555,299.278671264648,299.820175170898,297.108276367188,289.124099731445,286.270965576172,281.208068847656,282.2744140625,284.20426940918,286.966094970703,291.843963623047,296.844818115234,298.213348388672,297.96728515625,297.209762573242,294.088668823242,289.905471801758,287.694229125977,283.348937988281,284.829116821289,284.69075012207,284.952850341797,285.695953369141,288.853820800781,292.332321166992,0.0225613625963927,6.55246023216097,290.428390757243,0.811264545616099,0.598635202423853
"302","Utterbackia imbecillis",35.85160472,-80.24074288,292.542205810547,293.511901855469,292.716766357422,291.943222045898,289.193145751953,289.533264160156,286.735946655273,286.636306762695,285.835922241211,287.600830078125,288.731155395508,291.130706787109,293.691650390625,293.814849853516,293.539886474609,291.712539672852,289.675704956055,287.983596801758,287.011734008789,286.945724487305,286.220031738281,286.281784057617,288.146041870117,290.639007568359,292.183227539062,293.71321105957,293.448684692383,291.385101318359,289.806228637695,288.228378295898,287.225891113281,286.487731933594,285.880828857422,286.722915649414,288.036880493164,290.721618652344,293.499954223633,295.167358398438,292.444229125977,291.006240844727,289.809097290039,288.21875,286.91633605957,286.611419677734,286.365005493164,286.543899536133,288.207427978516,292.383361816406,294.579864501953,295.117614746094,294.375137329102,291.462127685547,288.635681152344,287.146987915039,286.405853271484,285.251922607422,285.853454589844,286.249801635742,287.909225463867,290.710601806641,0.0101467537405879,2.93858206811921,289.608099619548,0.827807590493977,0.589936925206526
"303","Vipera berus",56.15934328,9.288940481,279.322219848633,281.078277587891,279.675582885742,277.540939331055,274.866241455078,274.148971557617,272.976409912109,272.118789672852,272.40283203125,273.241363525391,274.722152709961,276.674194335938,279.34098815918,280.711898803711,279.587448120117,277.766693115234,275.875183105469,274.009201049805,273.38427734375,272.60221862793,271.769073486328,273.499633789062,274.984725952148,278.214782714844,281.368301391602,281.8662109375,280.718460083008,277.984741210938,276.092880249023,274.671096801758,273.940872192383,271.808563232422,273.09228515625,273.60807800293,274.269790649414,277.197738647461,279.361343383789,280.194259643555,279.218994140625,277.446273803711,274.836090087891,273.26318359375,272.469955444336,272.72087097168,272.102142333984,272.417770385742,274.543914794922,276.266952514648,278.774444580078,280.33967590332,279.118743896484,276.641983032227,276.12890625,273.5693359375,273.531692504883,272.004730224609,272.64518737793,272.543975830078,274.919616699219,277.628143310547,0.0108788574572619,3.00071911521445,275.830355072021,0.824492929254932,0.593246923210096
"304","Xenopus laevis",15,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305","Zoarces americanus",47.65144,-52.695086,295.717193603516,296.699981689453,296.834533691406,295.284057617188,292.896301269531,290.473327636719,288.886566162109,288.449829101562,288.788848876953,288.869781494141,290.587890625,292.718444824219,294.958129882812,296.792266845703,297.272399902344,295.623596191406,293.432434082031,291.204803466797,289.627716064453,288.712646484375,288.47314453125,288.767791748047,290.207336425781,292.646697998047,294.744659423828,297.028717041016,296.774658203125,295.297790527344,293.435974121094,291.141265869141,289.330352783203,288.133666992188,287.985748291016,288.478485107422,289.551239013672,292.42236328125,294.359344482422,296.935791015625,296.552368164062,294.261657714844,293.014129638672,291.042633056641,289.571258544922,289.312255859375,289.368499755859,289.939910888672,291.428833007812,293.420501708984,295.214019775391,296.363464355469,295.296478271484,294.581787109375,293.481414794922,292.150909423828,290.138641357422,289.336639404297,289.254821777344,289.169311523438,289.352111816406,291.705139160156,0.0102184972247007,2.98610078806947,292.225042724609,0.852957856623689,0.614083120372714
